metric,n_filled,pct_filled,is_suppression,max_abs_cc
f1477810,1,0.03185727938834024,False,0.24771491535662507
f1477910,1,0.03185727938834024,False,0.5082196969208775
f1552518,1,0.03185727938834024,False,0.26728912167004926
f1552618,1,0.03185727938834024,False,0.4774735424456113
f1476610,1,0.03185727938834024,False,0.23060454685156873
f1476710,1,0.03185727938834024,False,0.5050990582147403
f1550118,1,0.03185727938834024,False,0.26293874746641316
f1550218,1,0.03185727938834024,False,0.4702303848386307
f1478210,1,0.03185727938834024,False,0.27798112063965924
f1552918,1,0.03185727938834024,False,0.29342208881054394
f1477010,1,0.03185727938834024,False,0.2738869866312716
f1550518,1,0.03185727938834024,False,0.2873096617384734
f1476510,1,0.03185727938834024,False,0.2060749929296592
f1550018,1,0.03185727938834024,False,0.18982407889663805
f1477710,1,0.03185727938834024,False,0.16768541481406793
f1552418,1,0.03185727938834024,False,0.1775907844354829
f1476910,1,0.03185727938834024,False,0.2628332684442843
f1550418,1,0.03185727938834024,False,0.23645861056474415
f1475810,1,0.03185727938834024,False,0.2849931230898833
f1475910,1,0.03185727938834024,False,0.5146982659879498
f1548118,1,0.03185727938834024,False,0.2877445911629561
f1548218,1,0.03185727938834024,False,0.4425074453289876
f1478110,1,0.03185727938834024,False,0.21760880101417018
f1552818,1,0.03185727938834024,True,0.19920428053503775
f1475410,1,0.03185727938834024,True,0.24736704063215106
f1475510,1,0.03185727938834024,False,0.48788757270357824
f1547718,1,0.03185727938834024,False,0.26695466107886556
f1547818,1,0.03185727938834024,False,0.4544312513148375
f1475710,1,0.03185727938834024,False,0.17065559464047886
f1548018,1,0.03185727938834024,False,0.19982406459219207
f1478310,1,0.03185727938834024,False,0.5343967288440977
f1553018,1,0.03185727938834024,False,0.47263204473666726
f1477110,1,0.03185727938834024,False,0.5288455558897706
f1550618,1,0.03185727938834024,False,0.4535323491397291
f1475310,1,0.03185727938834024,False,0.1326586962936132
f1547618,1,0.03185727938834024,False,0.1388631662881051
f1476110,1,0.03185727938834024,False,0.24640134698219285
f1549618,1,0.03185727938834024,False,0.20398286252789333
f1476210,1,0.03185727938834024,False,0.25190275942947976
f1549718,1,0.03185727938834024,False,0.2771561374181973
f1475010,1,0.03185727938834024,False,0.2675860491462556
f1547318,1,0.03185727938834024,False,0.2782686554728365
f1477410,1,0.03185727938834024,False,0.26289296106010707
f1552118,1,0.03185727938834024,False,0.2792440662568569
f1477310,1,0.03185727938834024,False,0.18096128760629968
f1552018,1,0.03185727938834024,False,0.20689312028364637
f1478610,1,0.03185727938834024,False,0.31492062202286375
f1553318,1,0.03185727938834024,False,0.26704827787726265
f1474910,1,0.03185727938834024,False,0.15951837547797576
f1547218,1,0.03185727938834024,False,0.18139430223671058
f1478510,1,0.03185727938834024,False,0.10022510048491852
f1553218,1,0.03185727938834024,False,0.1028436517269339
f1548518,1,0.03185727938834024,False,0.3401839785702934
f1548618,1,0.03185727938834024,False,0.24921201867789836
f1548918,1,0.03185727938834024,True,0.3232789938116518
f1549018,1,0.03185727938834024,False,0.24343281944020706
f1549318,1,0.03185727938834024,False,0.2973231607328011
f1549418,1,0.03185727938834024,False,0.32088898477783806
f1550918,1,0.03185727938834024,False,0.3453655214404775
f1551018,1,0.03185727938834024,False,0.29616694073208044
f1551318,1,0.03185727938834024,False,0.3229289258008315
f1551418,1,0.03185727938834024,False,0.27919762515725577
f1551718,1,0.03185727938834024,False,0.29953282822200605
f1551818,1,0.03185727938834024,False,0.3407427246968408
f1476310,1,0.03185727938834024,False,0.5203936264332112
f1549818,1,0.03185727938834024,False,0.46424673151056
f1553718,1,0.03185727938834024,False,0.3121065293501038
f1553818,1,0.03185727938834024,False,0.1315046389470521
f1554118,1,0.03185727938834024,False,0.2967280094339143
f1554218,1,0.03185727938834024,False,0.12431353598469501
f1554518,1,0.03185727938834024,False,0.2865940237646972
f1554618,1,0.03185727938834024,False,0.2407279743001905
f1553618,1,0.03185727938834024,False,0.3224789441599135
f1554018,1,0.03185727938834024,False,0.3320665462599267
f1554418,1,0.03185727938834024,False,0.34340034067700587
f1478710,1,0.03185727938834024,False,0.42236927686113984
f1553418,1,0.03185727938834024,False,0.3537203295998247
f1550818,1,0.03185727938834024,False,0.2727235998608141
f1551218,1,0.03185727938834024,False,0.2985804355306428
f1551618,1,0.03185727938834024,False,0.30070865871724406
f1548418,1,0.03185727938834024,False,0.3188550069539877
f1548818,1,0.03185727938834024,False,0.32973658163322145
f1549218,1,0.03185727938834024,False,0.3387450483283248
f1477510,1,0.03185727938834024,False,0.5246612931209296
f1552218,1,0.03185727938834024,False,0.47753038841388
f1475110,1,0.03185727938834024,False,0.5038212762197624
f1547418,1,0.03185727938834024,False,0.4505262069147036
f1477610,1,0.03185727938834024,False,0.11017174392310228
f1552318,1,0.03185727938834024,False,0.1138309283454899
f1476410,1,0.03185727938834024,False,0.13202193641880736
f1549918,1,0.03185727938834024,False,0.19196432200175195
f1478010,1,0.03185727938834024,False,0.13811152682921984
f1552718,1,0.03185727938834024,False,0.17465557125550918
f1476810,1,0.03185727938834024,False,0.24504002164286642
f1550318,1,0.03185727938834024,False,0.2635995743595504
f1475610,1,0.03185727938834024,False,0.0822657559940589
f1547918,1,0.03185727938834024,False,0.12452168197531596
f1475210,1,0.03185727938834024,False,0.03188212496175935
f1547518,1,0.03185727938834024,False,0.04538300761316465
f1483910,0,0.0,False,0.2777630900330034
f1484010,0,0.0,False,0.13818136267226006
f1548318,1,0.03185727938834024,False,0.32217080476275073
f1548718,1,0.03185727938834024,False,0.3305653331304077
f1549118,1,0.03185727938834024,False,0.3310204204863726
f1476010,1,0.03185727938834024,False,0.19672294566827792
f1549518,1,0.03185727938834024,False,0.2525535909666009
f1553518,1,0.03185727938834024,False,0.322403800111464
f1553918,1,0.03185727938834024,False,0.3246197826160414
f1554318,1,0.03185727938834024,False,0.32855402750001717
f1550718,1,0.03185727938834024,False,0.3076548619846269
f1551118,1,0.03185727938834024,False,0.32090078935181604
f1551518,1,0.03185727938834024,False,0.31162613414193246
f1477210,1,0.03185727938834024,False,0.11579990125063859
f1551918,1,0.03185727938834024,False,0.15913769344337295
f1478410,1,0.03185727938834024,False,0.1270930208621493
f1553118,1,0.03185727938834024,False,0.12255556595318337
f1474810,1,0.03185727938834024,False,0.050931577468791275
f1547118,1,0.03185727938834024,False,0.09870026103768254
f1444014,0,0.0,False,0.2412722189362743
f1318218,29,0.9238611022618668,False,0.01578204955859648
f1445814,0,0.0,False,0.40480415988374163
f1448814,0,0.0,False,0.13123735059296546
f1446814,0,0.0,False,0.1153596261020233
f1446714,0,0.0,False,0.43614265869751867
f1449714,0,0.0,False,0.14088811244031593
f1446214,0,0.0,False,0.41548915624870414
f1449214,0,0.0,False,0.5182744800089277
f1446114,0,0.0,False,0.22232028397181755
f1449114,0,0.0,False,0.3521261363214902
f1445914,0,0.0,False,0.17776007556806553
f1448914,0,0.0,False,0.25282364697962545
f1449814,0,0.0,False,0.24134313844633895
f1445314,0,0.0,False,0.4730119141842328
f1448314,0,0.0,False,0.5182849506467999
f1445414,0,0.0,False,0.24695886146495855
f1448414,0,0.0,False,0.09949448727375122
f1450014,0,0.0,False,0.3521234264250885
f1449914,0,0.0,False,0.19426249388318562
f1446014,0,0.0,False,0.395532857285791
f1449014,0,0.0,False,0.19306601715219882
f1445714,0,0.0,False,0.13965455769210425
f1448714,0,0.0,False,0.06899857438538046
f1446614,0,0.0,False,0.1498532376744168
f1446314,0,0.0,False,0.22854837408133463
f1445514,0,0.0,False,0.21408809342544663
f1448514,0,0.0,False,0.2116318823637171
f1445614,0,0.0,False,0.21180847241797476
f1448614,0,0.0,False,0.10928291705572478
f1447214,0,0.0,False,0.23520712199420138
f1450214,0,0.0,False,0.21322038929499548
f1447114,0,0.0,False,0.524036410303341
f1450114,0,0.0,False,0.47090862708583225
f1446914,0,0.0,False,0.34569874627047625
f1446414,0,0.0,False,0.19778257625687168
f1446514,0,0.0,False,0.2310414809883946
f1450414,0,0.0,False,0.24291497926193154
f1447514,0,0.0,False,0.15135755153921923
f1450514,0,0.0,False,0.13434951650019963
f1447314,0,0.0,False,0.16910872861192547
f1450314,0,0.0,False,0.17318743367866568
f1447414,0,0.0,False,0.2641666606422974
f1444514,0,0.0,False,0.1496699966859821
f1447014,0,0.0,False,0.4382682331145115
f1447914,0,0.0,False,0.5429341221783012
f1450914,0,0.0,False,0.35923294239852815
f1445114,0,0.0,False,0.4682262810192046
f1448114,0,0.0,False,0.4886886856665758
f1448014,0,0.0,False,0.4886808186704997
f1445014,0,0.0,False,0.4685127315030452
f1444914,0,0.0,False,0.4181431683559589
f1450814,0,0.0,False,0.3110223489805726
f1449314,0,0.0,False,0.09355016346214957
f1449514,0,0.0,False,0.11036194055910854
f1445214,0,0.0,False,0.5267627117314099
f1448214,0,0.0,False,0.506312503701651
f1447614,0,0.0,False,0.44523302694066247
f1450614,0,0.0,False,0.19593443802112248
f1444114,0,0.0,False,0.36086101156424677
f1449614,0,0.0,False,0.156601915984891
f1539014,0,0.0,False,0.46285096013760957
f1447814,0,0.0,False,0.29080735976634003
f1449414,0,0.0,False,0.2021828915500068
f1444814,0,0.0,False,0.3741296791466457
f1444614,0,0.0,False,0.43051478121664477
f1539114,0,0.0,False,0.5247692887730018
f1447714,0,0.0,False,0.2493063480883352
f1450714,0,0.0,False,0.3278406577427363
f1444214,0,0.0,False,0.23677126355535266
f1539214,0,0.0,False,0.5258063534250823
f1444714,0,0.0,False,0.09132224717943332
f1444414,0,0.0,False,0.2267773846101215
f1539814,1,0.03185727938834024,False,0.22545573762260962
f1538914,0,0.0,False,0.27347395896958454
f1540614,1,0.03185727938834024,False,0.26332585728520164
f1195316,1830,58.29882128066263,True,0.10907587499849189
f1195216,2158,68.74800892003823,True,0.12230508610865012
f1195416,1062,33.83243071041733,True,0.07135477948580295
f1195516,477,15.195922268238293,True,0.06301047515666151
f1195616,290,9.238611022618668,True,0.05903712441777485
f1195116,2506,79.83434214718064,True,0.13613179115140508
f1195716,210,6.69002867155145,True,0.04924553557331491
f1194916,3077,98.0248486779229,True,0.14847951871504309
f1195016,3034,96.65498566422427,True,0.14808074838251958
f1195816,168,5.352022937241159,True,0.03698665828848539
f1194816,2679,85.34565148136349,True,0.14225602544656366
f1316516,503,16.024211532335137,True,0.053124143827976616
f1193316,468,14.90920675374323,True,0.05371510827002969
f1193616,916,29.181267919719655,True,0.07890241189608843
f1316416,1168,37.2093023255814,True,0.07557260618983447
f1193716,2315,73.74960178400765,True,0.1345825645178332
f1193116,1937,61.70755017521504,True,0.10819998749780527
f1193216,264,8.410321758521823,True,0.05065453748310633
f1316916,1674,53.329085696081556,True,0.10627725677403126
f1193516,2050,65.30742274609749,True,0.11632289881995478
f1532518,0,0.0,False,0.1724446895983981
f1532618,0,0.0,False,0.06979127815546622
f1400218,0,0.0,False,0.06839851515759837
f1255016,1813,57.75724753106085,True,0.08204923807419216
f1254816,128,4.07773176170755,True,0.05875008709538507
f1360316,1927,61.388977381331635,True,0.09748695330978961
f1254916,1796,57.21567378145906,True,0.08174188759178269
f1360216,1568,49.95221408091749,True,0.06907073827316591
f1255416,986,31.41127747690347,True,0.07564066001888614
f1255516,2309,73.55845810767761,True,0.11633068202444455
f1255216,2219,70.69130296272698,True,0.11078501416036625
f1255616,2780,88.56323669958586,True,0.13737559876313316
f1255116,2200,70.08601465434852,True,0.1097326956291482
f1360116,47,1.4972921312519911,True,0.0611287538256209
f1254716,129,4.109589041095891,True,0.057286908274706366
f1360516,2280,72.63459700541574,True,0.1222939792282715
f1360816,541,17.23478814909207,True,0.05671946763788291
f1387016,237,7.550175215036636,True,0.05767284503655796
f1255316,795,25.326537113730488,True,0.05631208650399429
f1254616,31,0.9875756610385473,True,0.04932971791053025
f1360616,2171,69.16215355208665,True,0.12904943934489715
f1192616,3053,97.26027397260275,True,0.14680935228757946
f1192516,3022,96.2726983115642,True,0.14902011119785002
f1192716,3069,97.76999044281618,True,0.14764100292712154
f1192416,2983,95.03026441541893,True,0.14922832209859765
f1192816,3130,99.71328448550494,False,0.1481352690176722
f1192916,3131,99.74514176489328,True,0.14832877660458343
f1194616,2034,64.79770627588404,True,0.09403761405703781
f1194316,1965,62.59955399808857,True,0.0919079941558205
f1544116,3100,98.75756610385473,False,0.14876144653414838
f1194516,112,3.5680152914941066,True,0.06056266519712086
f1544016,3094,98.56642242752469,True,0.1486667982586911
f1543916,2591,82.54221089518956,True,0.13541895420158034
f1543816,2470,78.68748008920038,True,0.13398249827300734
f1194416,2648,84.35807582032494,True,0.13645416221854603
f1194716,2670,85.05893596686843,True,0.13678216624362474
f1317016,211,6.7218859509397895,True,0.051707978916063296
f1194216,89,2.835297865562281,True,0.0664319963398601
f1267114,2955,94.1382605925454,False,0.1511797156487116
f1267014,2801,89.232239566741,False,0.15084083017298144
f1194116,35,1.1150047785919082,True,0.06263741634193024
f1193016,3025,96.36827014972921,True,0.147111215783162
f1266914,2647,84.32621854093661,False,0.1522189237144886
f1493116,1692,53.90251672507168,True,0.111125194164114
f1493016,1677,53.42465753424658,True,0.10916602998722959
f1360416,1307,41.63746416056069,True,0.11426871923025292
f1316716,2809,89.48709780184772,True,0.14263095661707417
f1193816,2232,71.10544759477541,True,0.13190368061612542
f1316616,2188,69.70372730168843,True,0.13283520043705718
f1316816,1408,44.85504937878305,True,0.09015004960542868
f1260118,0,0.0,False,0.10766015013654784
f1459914,1,0.03185727938834024,False,0.24896751609105783
f1460014,1,0.03185727938834024,False,0.2288324875985819
f1459714,1,0.03185727938834024,False,0.27561445681591995
f1460214,1,0.03185727938834024,False,0.32154867921109553
f1459814,1,0.03185727938834024,False,0.24030571607373394
f1460114,1,0.03185727938834024,False,0.3310945478379961
f1460314,1,0.03185727938834024,False,0.35574983995396664
f1459614,1,0.03185727938834024,False,0.23077195578951973
f1459314,1,0.03185727938834024,False,0.14143248501037037
f1460414,1,0.03185727938834024,False,0.3419028965116098
f1457214,1,0.03185727938834024,False,0.48314626595902316
f1459214,1,0.03185727938834024,False,0.2139006256635927
f1457314,1,0.03185727938834024,False,0.4392138168032184
f1459414,1,0.03185727938834024,False,0.31766803094962087
f1459014,1,0.03185727938834024,False,0.24740273548749026
f1457714,1,0.03185727938834024,False,0.20394942792467866
f1457814,1,0.03185727938834024,False,0.04946540932133003
f1457414,1,0.03185727938834024,False,0.08089177778341974
f1457614,1,0.03185727938834024,False,0.174559985008437
f1457514,1,0.03185727938834024,False,0.08356937061234412
f1459514,2,0.06371455877668047,False,0.1580250167396426
f1458914,1,0.03185727938834024,False,0.4540448973669776
f1457914,1,0.03185727938834024,False,0.0912417338647479
f1459114,1,0.03185727938834024,False,0.47797809906366173
f1255718,0,0.0,False,0.26348331330942565
f0679419,1,0.03185727938834024,False,0.1718798598197212
f0679319,1,0.03185727938834024,False,0.2979733596501703
f1255818,0,0.0,False,0.1746243373602883
f1198419,0,0.0,False,0.07582366538602259
f1408318,0,0.0,False,0.184813597753865
f1390618,0,0.0,False,0.14774590680347022
f1390718,0,0.0,False,0.17251083515475002
f0961918,0,0.0,False,0.05933873511133281
f1399919,0,0.0,False,0.11787929440891126
f0679519,1,0.03185727938834024,False,0.33584153303165476
f0524210,0,0.0,False,0.10939337594270364
f1489510,0,0.0,False,0.08283353072053776
f0482018,0,0.0,False,0.31145485898133735
f0482118,0,0.0,False,0.3378234110670578
f0490418,0,0.0,False,0.1847461294955466
f0490518,0,0.0,False,0.2824040307877103
f0490618,0,0.0,False,0.36651216205722903
f0490718,0,0.0,False,0.3721577479305705
f1201618,0,0.0,False,0.363934155588252
f1201718,0,0.0,False,0.3355153049373796
f0885718,0,0.0,False,0.30744595686643533
f0460218,0,0.0,False,0.32730437551032415
f1212918,0,0.0,False,0.3077343930392031
f1212818,0,0.0,False,0.32739130451338366
f1388418,0,0.0,False,0.14606460444781133
f1388318,0,0.0,False,0.15679885613919753
f1388218,0,0.0,False,0.15540660642935683
f1387818,0,0.0,False,0.1770434918810697
f0954118,0,0.0,False,0.03828928139331416
f0954218,0,0.0,False,0.039572550848867266
f0953718,0,0.0,False,0.08129898441244514
f0953818,0,0.0,False,0.033055116028394914
f0953918,0,0.0,False,0.03829042036455068
f0954018,0,0.0,False,0.05245102781063657
f1139318,0,0.0,False,0.040322202112430296
f1139218,0,0.0,False,0.07368240210999283
f1139118,0,0.0,False,0.1347522406271627
f0954318,0,0.0,False,0.12942710289417125
f0954418,0,0.0,False,0.030261732910471264
f1139418,0,0.0,False,0.013736589536615452
f0959618,0,0.0,False,0.14711017516469976
f0959718,0,0.0,False,0.09530682090125586
f0959818,0,0.0,False,0.014532895646217897
f0960718,0,0.0,False,0.15467296374063766
f0960818,0,0.0,False,0.03411027563822412
f0959318,0,0.0,False,0.15467296374063766
f0959418,0,0.0,False,0.03411027563822412
f0959518,0,0.0,False,0.01996654407389889
f0960918,0,0.0,False,0.1562882802378019
f0961018,0,0.0,False,0.08588609790176265
f04110,3119,99.36285441223319,False,0.03683458872982021
f04109,3061,97.51513220770946,False,0.06875297114969779
f04111,3133,99.80885632366996,False,0.09289648719874347
f04102,26,0.8282892640968461,False,0.0704595288149718
f04103,76,2.421153233513858,False,0.06625695763649331
f04113,3137,99.93628544122332,False,0.14494039262372152
f04107,2086,66.45428480407773,False,0.021266764085000858
f04108,2807,89.42338324307104,False,0.12333140263720338
f04112,3137,99.93628544122332,False,0.14494039262371541
f04104,177,5.638738451736222,False,0.053606217637245934
f04101,0,0.0,False,0.07969195232381476
f04106,1065,33.92800254858235,False,0.036778003274762515
f04105,450,14.335775724753105,False,0.04153852678999165
f1397315,0,0.0,False,0.181736279113276
f1248415,0,0.0,False,0.08612472280251407
f1533414,0,0.0,False,0.3141110085468372
f1214404,5,0.15928639694170119,False,0.09940015119794342
f0355304,5,0.15928639694170119,False,0.09275233893722913
f1397515,0,0.0,False,0.37008314421537
f1249014,0,0.0,False,0.376398024677427
f0002013,0,0.0,False,0.31365329418389043
f04439,0,0.0,False,0.3189799195263326
f1397615,0,0.0,False,0.2599691604937415
f1547015,0,0.0,False,0.3704774824408448
f04440,0,0.0,False,0.32899945876644515
f1248615,0,0.0,False,0.16045236711414354
f00023,0,0.0,False,0.21869107619532008
f1546915,0,0.0,False,0.14020860664784385
f1419320,3029,96.49569926728257,False,0.0828867648544788
f00012,0,0.0,False,0.18200420557694535
f1248115,0,0.0,False,0.05433692083992275
f0355404,3139,100.0,False,
f1214604,3139,100.0,False,
f1255913,0,0.0,False,0.2833629899960242
f1248715,0,0.0,False,0.17469575035247617
f00011,0,0.0,False,0.06452570304991297
f1248315,0,0.0,False,0.08949308761126007
f1248215,0,0.0,False,0.1660850494582926
f1397715,0,0.0,False,0.04350260274974191
f1419420,3139,100.0,False,
f1389120,1297,41.318891366677285,False,0.05754836310175314
f1389420,3139,100.0,False,
f1387410,0,0.0,False,0.24994549312383194
f1389220,3139,100.0,False,
f0972110,0,0.0,False,0.26036299035849614
f1406720,0,0.0,False,0.02024331706541828
f1389320,1947,62.02612296909844,False,0.08263022115458078
f1419520,3139,100.0,False,
f1387710,0,0.0,False,0.36973938863674133
f1387510,0,0.0,False,0.0714970099336848
f1387610,0,0.0,False,0.4248908602724735
f1558214,32,1.0194329404268876,False,0.17874068269543297
f0081176,65,2.0707231602421152,False,0.16244558975717918
f1526419,2102,66.96400127429118,False,0.14395764786260923
f1526519,2102,66.96400127429118,False,0.14230147053045325
f1526619,2102,66.96400127429118,False,0.23744690959101428
f1533814,32,1.0194329404268876,False,0.14547338913097077
f1498919,0,0.0,False,0.035791920162238686
f1533919,0,0.0,False,0.027820352458025818
f1498819,0,0.0,False,0.06224089469949769
f0884310,0,0.0,False,0.26203513182628885
f1467414,0,0.0,False,0.25933119465044013
f1167310,0,0.0,False,0.3581212205694936
f1525210,0,0.0,False,0.42633782345361915
f0524110,0,0.0,False,0.10223155018513669
f1525110,0,0.0,False,0.12784892390973296
f1492110,0,0.0,False,0.3001387981902254
f1351510,0,0.0,False,0.22288270849163624
f1461614,4,0.12742911755336095,False,0.26852720740184843
f1461914,4,0.12742911755336095,False,0.24652007173807072
f1461514,0,0.0,False,0.051605907723066606
f1461814,0,0.0,False,0.04529336617003805
f1409118,0,0.0,False,0.1748681679331323
f1483814,0,0.0,False,0.39932582989906895
f1460714,1,0.03185727938834024,False,0.07771463731979861
f1461014,1,0.03185727938834024,False,0.12338592289821187
f1460614,1,0.03185727938834024,False,0.10328981391297792
f1460914,1,0.03185727938834024,False,0.1481354004909107
f1460814,1,0.03185727938834024,False,0.1409837830531848
f1461114,1,0.03185727938834024,False,0.16818099278301205
f1463314,1,0.03185727938834024,False,0.22453857400471852
f1463414,1,0.03185727938834024,False,0.12205027193867148
f1461214,1,0.03185727938834024,False,0.47555176360970813
f1458314,1,0.03185727938834024,False,0.12887725091626412
f1458814,1,0.03185727938834024,False,0.3073769881313344
f1458114,1,0.03185727938834024,False,0.1415661060401501
f1458414,1,0.03185727938834024,False,0.38215186688624775
f1260518,0,0.0,False,0.029262663435525544
f0893018,0,0.0,False,0.06082670579769495
f0893118,0,0.0,False,0.04061123199938286
f1393518,0,0.0,False,0.09543313028804054
f1393218,0,0.0,False,0.08839838737913269
f1411118,0,0.0,False,0.0339328130430091
f1331318,0,0.0,False,0.12024464459735297
f1458514,1,0.03185727938834024,False,0.2580093089106504
f1458014,1,0.03185727938834024,False,0.22742812973853244
f1433714,0,0.0,False,0.3435680211142592
f1433814,0,0.0,False,0.43997300660964844
f1457014,1,0.03185727938834024,False,0.48428374539316166
f1457114,1,0.03185727938834024,False,0.49651495866469664
f1458714,1,0.03185727938834024,False,0.15794475137110778
f1462114,1,0.03185727938834024,False,0.2659871212569658
f1262518,0,0.0,False,0.12840660253793265
f1361418,0,0.0,False,0.07146523392625782
f1479118,0,0.0,False,0.0877896697325338
f1361818,0,0.0,False,0.11072143753797642
f00004,0,0.0,False,0.06478090146194858
f1456814,1,0.03185727938834024,False,0.3904429880590804
f1456714,1,0.03185727938834024,False,0.39261317267533574
f1455114,1,0.03185727938834024,False,0.42167060140005735
f1456514,1,0.03185727938834024,False,0.3975934647778464
f1454814,1,0.03185727938834024,False,0.42300984256260593
f1452114,1,0.03185727938834024,False,0.23524953055891062
f1456614,1,0.03185727938834024,False,0.31795212289993224
f1455014,1,0.03185727938834024,False,0.4042455107780059
f1456414,1,0.03185727938834024,False,0.399841603123884
f1452014,1,0.03185727938834024,False,0.33857368874940935
f1454714,1,0.03185727938834024,False,0.3919988042018051
f1456214,1,0.03185727938834024,False,0.3511852249132786
f1451814,1,0.03185727938834024,False,0.23483625749138304
f1456314,1,0.03185727938834024,False,0.3969361320102446
f1454614,1,0.03185727938834024,False,0.39736847074731646
f1453814,1,0.03185727938834024,False,0.24023897615264198
f1454914,1,0.03185727938834024,False,0.40919905559459013
f1451714,1,0.03185727938834024,False,0.3438628932356493
f1456114,1,0.03185727938834024,False,0.3575779662563596
f1455914,1,0.03185727938834024,False,0.3439176116987305
f1451914,1,0.03185727938834024,False,0.3362168645722048
f1453914,1,0.03185727938834024,False,0.2224698925155971
f1453514,1,0.03185727938834024,False,0.24878046665320563
f1452714,1,0.03185727938834024,False,0.2248790725289294
f1454514,1,0.03185727938834024,False,0.11886612023582974
f1454414,1,0.03185727938834024,False,0.15875351677753125
f1454214,1,0.03185727938834024,False,0.13160667711353347
f1456014,1,0.03185727938834024,False,0.40303922308664164
f1455614,1,0.03185727938834024,False,0.16135091008076782
f1455714,1,0.03185727938834024,False,0.05015512688693835
f1540014,1,0.03185727938834024,False,0.44127716548747714
f1456914,1,0.03185727938834024,False,0.29685426970909873
f1454114,1,0.03185727938834024,False,0.15760267327972546
f1452414,1,0.03185727938834024,False,0.2365807812751917
f1451614,1,0.03185727938834024,False,0.34142034375118163
f1452614,1,0.03185727938834024,False,0.21622546613271945
f1453314,1,0.03185727938834024,False,0.16271593954898794
f1454314,1,0.03185727938834024,False,0.1570568640139923
f1453614,1,0.03185727938834024,False,0.2235754580822849
f1453214,1,0.03185727938834024,False,0.18863035672558787
f1455814,1,0.03185727938834024,False,0.3508233489106548
f1453014,1,0.03185727938834024,False,0.16187897096965165
f1452514,1,0.03185727938834024,False,0.2189874101913469
f1454014,1,0.03185727938834024,False,0.1561113143270386
f1455414,1,0.03185727938834024,False,0.07301905106240437
f1455314,1,0.03185727938834024,False,0.15516873685734509
f1453714,1,0.03185727938834024,False,0.23945634653891693
f1541514,1,0.03185727938834024,False,0.3663811733422828
f1455514,1,0.03185727938834024,False,0.15230368979179562
f1452914,1,0.03185727938834024,False,0.19155151947813162
f1452314,1,0.03185727938834024,False,0.21196501041482652
f1453114,1,0.03185727938834024,False,0.18814128450236514
f1453414,1,0.03185727938834024,False,0.24700474499133646
f1451114,1,0.03185727938834024,False,0.48314626595902316
f1540114,1,0.03185727938834024,False,0.359311788324656
f1452214,1,0.03185727938834024,False,0.2168564950194211
f1451414,1,0.03185727938834024,False,0.5130231614376422
f1540214,1,0.03185727938834024,False,0.42112137144733924
f1452814,1,0.03185727938834024,False,0.18991745568462218
f0679219,1,0.03185727938834024,False,0.2615672203636715
f1451314,1,0.03185727938834024,False,0.4816791974027158
f1451514,1,0.03185727938834024,False,0.3171793999028619
f1455214,1,0.03185727938834024,False,0.14549001984801854
f1451214,1,0.03185727938834024,False,0.32128442829319165
f1539914,1,0.03185727938834024,False,0.4118391791419611
f1451014,1,0.03185727938834024,False,0.4624914334843367
f1437114,1,0.03185727938834024,False,0.10805541996212205
f1435914,1,0.03185727938834024,False,0.19086832140963023
f1437214,1,0.03185727938834024,False,0.13022635458334988
f1437514,1,0.03185727938834024,False,0.1549143352676787
f1437414,1,0.03185727938834024,False,0.14294419438402728
f1436314,1,0.03185727938834024,False,0.1891048128613217
f1436014,1,0.03185727938834024,False,0.19271558801331343
f1436214,1,0.03185727938834024,False,0.1944710211937717
f1437314,1,0.03185727938834024,False,0.1268853524122323
f1436414,1,0.03185727938834024,False,0.1682636434589672
f1436114,1,0.03185727938834024,False,0.19495611222870313
f1437614,1,0.03185727938834024,False,0.15667179660631714
f1442414,1,0.03185727938834024,False,0.13104915937917927
f1441214,1,0.03185727938834024,False,0.19653599066437116
f1441414,1,0.03185727938834024,False,0.1510941833100145
f1442214,1,0.03185727938834024,False,0.18943142363117374
f1439614,1,0.03185727938834024,False,0.2603952788774456
f1440014,1,0.03185727938834024,False,0.5337475434529916
f1439914,1,0.03185727938834024,False,0.416910088858375
f1439714,1,0.03185727938834024,False,0.257628041730041
f1435014,1,0.03185727938834024,False,0.27745085458492413
f1439814,1,0.03185727938834024,False,0.3379775138374181
f1435114,1,0.03185727938834024,False,0.39605778845209494
f1439514,1,0.03185727938834024,False,0.24366371576394577
f1434914,1,0.03185727938834024,False,0.2793545794421991
f1434814,1,0.03185727938834024,False,0.28777910447581506
f1437814,1,0.03185727938834024,False,0.48573619154122116
f1438114,1,0.03185727938834024,False,0.3930458019889167
f1437914,1,0.03185727938834024,False,0.48358605795416404
f1438014,1,0.03185727938834024,False,0.42502311321238406
f1435614,1,0.03185727938834024,False,0.1785330729001017
f1439014,1,0.03185727938834024,False,0.46216560587043826
f1439314,1,0.03185727938834024,False,0.3341292817636491
f1439214,1,0.03185727938834024,False,0.3559454018786265
f1437714,1,0.03185727938834024,False,0.48157781843349995
f1439114,1,0.03185727938834024,False,0.4098436085260335
f1435514,1,0.03185727938834024,False,0.18129057922587477
f1435214,1,0.03185727938834024,False,0.5101102985690475
f1438214,1,0.03185727938834024,False,0.3649821139284696
f1435714,1,0.03185727938834024,False,0.20387112017708026
f1435414,1,0.03185727938834024,False,0.2121957687380225
f1439414,1,0.03185727938834024,False,0.31996200727175234
f1435814,1,0.03185727938834024,False,0.24723669738462256
