n_gt_030,n_gt_045,global_max_absCC
1,0,0.305259315409374
0,0,0.22940534509465632
0,0,0.2840037548307617
0,0,0.2719025605042873
0,0,0.1931065939622643
0,0,0.2918883319933114
0,0,0.2610397870150187
0,0,0.24985364110793884
0,0,0.22229372712440362
0,0,0.2384121785481279
0,0,0.28582135742724574
0,0,0.1979779042529957
0,0,0.22708276122536822
1,0,0.31886044592724816
0,0,0.24233416048037162
0,0,0.20947855067921006
0,0,0.2012330950433501
4,1,0.5847606850339547
0,0,0.280750635956526
1,0,0.3001418795864069
0,0,0.1562412323151201
3,1,0.5569076643559171
0,0,0.1566349340382901
0,0,0.2899331224381869
0,0,0.21935516473082173
4,1,0.5303810394140945
0,0,0.271260057844946
0,0,0.2996890895870097
0,0,0.20949709088752003
3,0,0.40338917301113547
1,0,0.3586154458653756
5,0,0.43011788532305273
0,0,0.2433393619755571
0,0,0.1820325217065984
0,0,0.20611086397435102
0,0,0.2999240440369525
0,0,0.16320506933210538
0,0,0.29087671973397
0,0,0.1701361328237259
3,0,0.35497381532788047
0,0,0.26768061947208016
0,0,0.2733055829134816
0,0,0.2199971588368918
0,0,0.1981234414231732
0,0,0.24275947659744873
2,0,0.3305038202932875
0,0,0.15713653058697685
0,0,0.1962172468374674
5,0,0.35775315053992107
0,0,0.2860629179650348
0,0,0.24315191930897623
0,0,0.17870109198312484
0,0,0.27111562360234503
0,0,0.22614208854253023
0,0,0.21639661818807376
1,0,0.34149890281438555
1,0,0.3162567804619979
0,0,0.19976037340851183
2,0,0.3518164653885831
0,0,0.27924263008708977
6,0,0.39181679203661957
0,0,0.15317890957627076
0,0,0.20910656060073904
0,0,0.2154828570426805
0,0,0.2227314502298132
0,0,0.27941065553814615
7,0,0.441096075816403
0,0,0.18764802504633624
0,0,0.19207497196102685
2,0,0.34639358509313
0,0,0.23172846844525002
1,0,0.3217971644576754
4,0,0.34858317330228783
0,0,0.17865440221538847
0,0,0.21105878482370577
0,0,0.2401785908631967
6,0,0.4143170538980177
7,0,0.42655840833080555
0,0,0.19272162028697976
0,0,0.22072723131534386
0,0,0.19310564871030172
26,0,0.4165290462734317
0,0,0.20990512040408071
0,0,0.17967532222659655
0,0,0.23797489037572084
0,0,0.2670686644079491
3,0,0.35024919054817616
0,0,0.2161965013416219
1,0,0.3091808482505449
0,0,0.18724046882710085
0,0,0.1736750299843089
6,0,0.4170313778780155
0,0,0.20980015880527214
0,0,0.23287458445518502
0,0,0.20910569968650045
0,0,0.2251808467362737
125,37,0.6917386669085525
3,0,0.3395821165424617
0,0,0.21248632243335125
7,0,0.4084202280830201
2,0,0.32600916220653176
0,0,0.19267910576291272
0,0,0.23291100095560188
0,0,0.2318680294875245
1,0,0.3432000628225794
0,0,0.21830474699374944
0,0,0.22038751035389204
0,0,0.21461455365715928
0,0,0.27382205942501553
0,0,0.2383812254024171
1,0,0.328573286634591
3,0,0.39009871954218917
1,0,0.3235262479714499
0,0,0.27514151224932615
0,0,0.2612385602506103
17,0,0.3951567011824929
0,0,0.24059891284398824
0,0,0.21204010589605513
0,0,0.20156936404187703
0,0,0.1323221515343712
0,0,0.2943750333307517
0,0,0.20559029331764397
0,0,0.20825848595954083
0,0,0.24250783946645005
0,0,0.2105435828554902
0,0,0.26216197262434465
0,0,0.24341675740403262
2,0,0.3673539573339498
0,0,0.2695252273681107
0,0,0.24570088333100232
0,0,0.1826329878945313
0,0,0.2870440269556564
1,0,0.3337200020233225
1,0,0.3619955242024128
1,0,0.3031138675919287
0,0,0.2816233589474624
0,0,0.20560606361566774
0,0,0.18521117232506365
4,1,0.5596272859222946
0,0,0.2253110076836661
0,0,0.24076846653922598
0,0,0.17164757128854147
0,0,0.2480734800675258
0,0,0.24839934982159964
0,0,0.17708430306268821
2,0,0.30857149672461814
0,0,0.2253538501321619
0,0,0.22288054673186186
0,0,0.19722560734889286
0,0,0.19186806181237842
2,0,0.35990886364183383
0,0,0.2643856336129245
33,1,0.471479046085923
0,0,0.2044096715918236
0,0,0.25098249456425836
0,0,0.23320774337789982
5,0,0.3547381620585842
0,0,0.28352956449017014
0,0,0.17238580485005273
0,0,0.16309754643673507
0,0,0.2129218263514032
0,0,0.25395419687574144
2,0,0.3831820676094575
0,0,0.18287880052316807
0,0,0.29240090164255667
1,1,0.46927688905659576
0,0,0.19250161857968304
0,0,0.1742289079527092
0,0,0.28723708568484146
0,0,0.17083238402053813
0,0,0.2364336391902392
0,0,0.2435993973105327
0,0,0.20777643608419172
0,0,0.28471171376045806
8,0,0.3643303176004038
0,0,0.15183448288634946
0,0,0.2550952786182468
1,0,0.32882918907579844
2,0,0.34442246668862037
3,0,0.32124893023775314
0,0,0.28661833030055095
3,0,0.35135143193295115
0,0,0.2430453205861418
0,0,0.2947482548418086
4,0,0.34767484388096503
0,0,0.17739284107152958
0,0,0.28905027316849474
0,0,0.2945562359060774
0,0,0.2741473082255756
0,0,0.2702535056275844
13,1,0.4637487365066249
0,0,0.2669199531518336
0,0,0.215065461627174
4,0,0.4419307051164347
0,0,0.19571851877563404
0,0,0.18505071843879972
0,0,0.27770857346697897
0,0,0.18604294809132385
0,0,0.24510403440937117
1,0,0.3222716737159719
0,0,0.19704444157210765
1,0,0.31795798276331183
4,0,0.3991751650749014
0,0,0.22249741558629757
0,0,0.17099788827418566
0,0,0.21209174931718816
3,0,0.3458557766237969
3,0,0.4270174295595309
0,0,0.28698768291187166
0,0,0.21178435766823425
0,0,0.23999420661828602
0,0,0.24754080410397467
0,0,0.21234613005462688
0,0,0.15798126367799223
0,0,0.24267562404324544
0,0,0.2494969199841142
7,0,0.4170794166400121
0,0,0.2603816706521493
0,0,0.2023442159538797
1,0,0.312668659494093
0,0,0.26545003117486865
0,0,0.19804990538730055
1,0,0.31163252305216427
0,0,0.2075843630998823
1,0,0.33654734159085276
2,0,0.35939546875724476
0,0,0.2231129256126184
0,0,0.24249079933589296
0,0,0.20060963504550958
19,0,0.4373441154243497
0,0,0.2555289122826362
0,0,0.24276641689272985
0,0,0.21579870027685116
1,0,0.30518551609800854
2,0,0.3166488684722207
0,0,0.20482685583801039
0,0,0.14703731260397676
0,0,0.2914504269840081
0,0,0.16717371873382944
0,0,0.1970065825526794
0,0,0.2813230549083341
0,0,0.20079397449787623
1,0,0.3181031288185987
0,0,0.20817182947768778
0,0,0.2651741726666283
0,0,0.1804071633563418
0,0,0.2774767065918274
28,0,0.41646854301958514
0,0,0.20453559899703974
0,0,0.2149031517008125
4,0,0.3437800542974771
0,0,0.28712616637222077
0,0,0.24526512752287405
0,0,0.24265194712689608
0,0,0.27665223842960923
0,0,0.20979681291836275
0,0,0.22577739170798478
0,0,0.1943864043555427
0,0,0.24114854294040716
0,0,0.29522313964000596
0,0,0.20025147230470428
0,0,0.21724074331410068
0,0,0.17413317632647018
0,0,0.22626378635960714
0,0,0.27398419206034447
1,0,0.340960646975651
0,0,0.21204248519654575
0,0,0.20319319345365286
2,0,0.3223376817806092
0,0,0.15874296341003455
0,0,0.16433433620748994
4,0,0.3405036611915325
0,0,0.167687008887008
1,0,0.3033716012273148
0,0,0.25772241283929576
0,0,0.14629987114395748
0,0,0.20287375635682922
19,3,0.5290032694710618
5,0,0.41047266901279084
0,0,0.1460135495792655
0,0,0.2693190506190956
0,0,0.19984778610241052
2,0,0.35680443457535455
0,0,0.21202692897504177
0,0,0.1857373890620007
61,1,0.5263014240997824
52,1,0.47649489890086233
0,0,0.17035457166651816
0,0,0.266865163290876
5,0,0.36812367786408334
3,0,0.3556893168814685
103,19,0.6234246963601389
0,0,0.21327966273029444
2,0,0.31672762286746337
0,0,0.15962393904318892
0,0,0.28331814094160607
0,0,0.19485978816980418
0,0,0.1828124795510499
0,0,0.22914683897825966
0,0,0.1713110429409242
0,0,0.21110985535047724
0,0,0.2588916448274275
0,0,0.1799281450563969
0,0,0.2751245263496474
0,0,0.26627688460273813
0,0,0.29612149942338734
1,0,0.34794682818867373
0,0,0.24938742218498391
3,0,0.32192397767128234
0,0,0.29695512283215353
0,0,0.2487000773396287
0,0,0.20890132246646467
1,0,0.3174383730461311
0,0,0.21942400287099983
0,0,0.2423048258713332
1,0,0.30318280699330585
0,0,0.19881668346666256
0,0,0.20885077728740759
0,0,0.17196940095184549
3,0,0.4025789365703562
0,0,0.18021994518262244
0,0,0.29942745197071263
0,0,0.1648384947268484
11,1,0.47151508316078977
0,0,0.19912056656227659
0,0,0.21608516611941367
0,0,0.26328690712862124
0,0,0.2919324304410142
4,0,0.39710996616685934
6,0,0.38487640838365944
0,0,0.21389549043682599
0,0,0.1975269212091114
1,0,0.36525961522988654
5,0,0.36603316230113936
0,0,0.27610083104548583
0,0,0.22431815907668953
0,0,0.1850408004727433
0,0,0.13673992266685742
0,0,0.26051764445588216
0,0,0.16719801347852783
0,0,0.1879386244229096
0,0,0.21613114114691118
0,0,0.2506173143985945
1,0,0.355641847264443
19,0,0.4446837714460296
0,0,0.27410468765452756
5,0,0.4107355576017133
0,0,0.26537522243792444
0,0,0.2598359841156224
0,0,0.18823267441019928
0,0,0.2643422888451975
0,0,0.19902450597756208
0,0,0.1710819654103519
0,0,0.26053820649281717
0,0,0.1886555267280274
0,0,0.2522049979579704
0,0,0.2540565225809003
0,0,0.20054389878288406
0,0,0.2127770726227092
2,0,0.3443327389608637
0,0,0.2535950294293912
0,0,0.2741271694839241
0,0,0.15227964638674088
0,0,0.2538222130991156
0,0,0.2551518053793961
0,0,0.23939822343526854
0,0,0.24798545312500983
4,0,0.3630034600876608
0,0,0.22362792099088807
0,0,0.1839650112057746
0,0,0.2839026082277732
0,0,0.26037525616431684
0,0,0.28487473972388755
0,0,0.18242656434600443
0,0,0.2393903754327959
0,0,0.17985584104599206
0,0,0.27749388275959314
1,0,0.3244700856009395
0,0,0.19095712944607376
0,0,0.20237715328924516
1,0,0.305081164772895
1,0,0.3598458209404316
0,0,0.21653838178241508
0,0,0.15001281686613965
2,0,0.3448637113160099
0,0,0.2206256308177875
15,0,0.41515814389192435
0,0,0.20756427215954337
0,0,0.29284764570257227
4,0,0.32827686015608953
0,0,0.1995986457752971
0,0,0.241820780582042
2,0,0.33810384904676394
0,0,0.2869501711729897
0,0,0.29963770608032003
0,0,0.27135693285365836
0,0,0.19455295019401053
0,0,0.18869365328501786
0,0,0.2997951217382857
0,0,0.19813583906391302
2,0,0.3873434543749171
0,0,0.28564744169755657
0,0,0.2230107720912236
0,0,0.2664303242897246
0,0,0.1559604675810123
8,0,0.34300879527784023
2,0,0.3359403677834102
0,0,0.15107829279741375
0,0,0.22618891030996005
0,0,0.240985324996847
0,0,0.1753250553257932
0,0,0.19962596045825287
7,2,0.4802657609401487
4,0,0.41524483707036874
0,0,0.21302566659414063
0,0,0.2037585500902661
0,0,0.2275668733514241
10,0,0.4468166791359282
0,0,0.18902895376869858
6,1,0.4977229178289989
0,0,0.17174111912727782
7,0,0.36661224269679904
1,0,0.32601101506262403
0,0,0.24916823356566825
0,0,0.254147773063386
5,0,0.34030258644356176
0,0,0.17535704682537984
0,0,0.21416668083136947
0,0,0.26226957152070535
0,0,0.17162391756259934
0,0,0.27388314368777794
0,0,0.195959638990072
0,0,0.18773563941988036
0,0,0.24413156015638451
1,0,0.3608667646364666
0,0,0.23506407178774563
0,0,0.21379262956512246
0,0,0.21496803638227308
0,0,0.1775659557459447
0,0,0.22640933312453604
0,0,0.1808478247470465
0,0,0.27944952575380233
0,0,0.21853927263934242
1,0,0.35970399302667666
30,2,0.47483412000614883
0,0,0.23893234734665308
7,0,0.3687967401853526
0,0,0.2682925348478129
0,0,0.1721467415674476
0,0,0.2715501757396691
0,0,0.2333940974204423
1,0,0.36693550228700567
0,0,0.19042700725121883
1,0,0.30100943067376174
10,0,0.31461629624326093
0,0,0.1664291423375336
1,0,0.36565957173107616
0,0,0.21796659357522724
1,0,0.30359650702301
0,0,0.182070506090362
0,0,0.22734842355089074
1,0,0.33377740282657054
0,0,0.2256780799318699
0,0,0.2742661876245549
0,0,0.1871146160654682
1,0,0.3009437585233385
0,0,0.2219923982192643
0,0,0.1768752386567975
0,0,0.2321425127202514
0,0,0.1959751067094856
6,2,0.6014335819322227
0,0,0.25528657854505166
0,0,0.1757197964155733
6,0,0.34024728447064023
1,0,0.3103121792358563
0,0,0.1683016132214245
0,0,0.19388026571034933
0,0,0.18792946559136217
0,0,0.20650324934029698
0,0,0.2678290144029779
0,0,0.22257574349028336
67,16,0.5022547724081375
4,2,0.5370638317630692
1,0,0.306243862598468
0,0,0.25209447354302267
0,0,0.18939956265488045
0,0,0.29373553926754725
0,0,0.2526791409001346
1,0,0.30768387533009717
0,0,0.20974872782627083
0,0,0.21456650455879733
0,0,0.29340483338532475
3,0,0.32768200577655965
2,0,0.35432152927886545
0,0,0.22087880947189353
0,0,0.1767519977843303
0,0,0.29075258806138343
0,0,0.2831002496500008
2,1,0.5634787241466087
0,0,0.15010968423421228
0,0,0.1363141769941963
0,0,0.19633752101179885
0,0,0.19626087257594013
0,0,0.24080244668836912
0,0,0.26475222423546985
1,0,0.3087520953338316
0,0,0.22213527771672717
0,0,0.20604093540940677
1,0,0.3506134279504495
0,0,0.18002040941360659
0,0,0.23901764926889443
0,0,0.22882342324895547
1,0,0.3054937480941277
0,0,0.20271725099048318
1,0,0.34102203948897536
0,0,0.23093277089692285
2,0,0.32337447959109583
1,0,0.3046415297005553
0,0,0.1914820471205611
0,0,0.2008139929970413
1,0,0.4038973196713519
0,0,0.21650049591217618
0,0,0.1880004409513585
0,0,0.20081220212313802
0,0,0.18558720528652398
0,0,0.1601164156518518
0,0,0.21696349684489424
2,0,0.33633879658340415
0,0,0.17483646284898902
0,0,0.22139138270635236
0,0,0.2632269165161989
0,0,0.22402177560580167
0,0,0.2114067538658374
0,0,0.1684475539413969
0,0,0.2938541612279214
0,0,0.21016667063070976
0,0,0.2156454382476249
1,0,0.3024129415637307
0,0,0.28558380457391364
0,0,0.25075888204324803
0,0,0.2170685558289447
0,0,0.18584249998183694
0,0,0.22452764102359654
4,0,0.35252916783341626
0,0,0.16516375461219632
2,0,0.3546705441745838
0,0,0.23895393242955387
0,0,0.1896200353047679
0,0,0.19422100319841157
0,0,0.1662255259930988
1,0,0.31649638766322263
2,0,0.3274518521523819
0,0,0.22750025682474448
3,0,0.32333678912512354
0,0,0.2837411416189093
0,0,0.28832949912424527
0,0,0.2520043654353563
0,0,0.296253686807218
0,0,0.2995937454213363
0,0,0.23715957949332844
1,0,0.3074088626713525
0,0,0.2497854393183795
0,0,0.16810458024821986
0,0,0.1677698595127199
0,0,0.15998440965390515
0,0,0.18348373872202686
2,0,0.33966779481806153
0,0,0.27775055998637876
12,2,0.5387361329419513
7,2,0.4792798613044488
63,4,0.5625107088643657
0,0,0.21576773972965668
0,0,0.16407494510755616
0,0,0.2009317538087019
3,1,0.4835371012785521
1,0,0.3424185621621672
0,0,0.2289240737679477
0,0,0.20104284299026162
0,0,0.2672167884775396
0,0,0.21717705494665795
0,0,0.18177743450361186
0,0,0.17617612912999114
0,0,0.1882379930010153
0,0,0.2208191479954176
0,0,0.24817803752015993
10,0,0.33763449372020826
0,0,0.2862856621387589
0,0,0.17019159856557034
0,0,0.2953566616708812
0,0,0.260409791340695
4,0,0.3581865985285611
1,0,0.30578784057200653
1,0,0.3191913401004237
31,0,0.3559165569944396
0,0,0.2490177852546064
0,0,0.1976715713678173
11,0,0.36537446388049805
0,0,0.17323908047248357
0,0,0.19511293202576685
0,0,0.23908539248258462
0,0,0.242154845965034
1,0,0.3378507483012522
0,0,0.26800958352120857
0,0,0.2870909917256008
0,0,0.2119327797604169
0,0,0.22561070954203388
4,0,0.4014306173679067
2,0,0.3831755860590323
0,0,0.25151551900092717
0,0,0.17333435022802887
0,0,0.2096636585542344
0,0,0.16631969079059705
13,1,0.4608522101452894
0,0,0.21191287973561454
3,0,0.3082354843807292
0,0,0.25321216307878053
0,0,0.20928542627729224
0,0,0.17508408916811896
1,0,0.31297203173700433
0,0,0.26389501873325755
0,0,0.18055344707108645
0,0,0.22129268672444796
0,0,0.24103208943074145
0,0,0.1880707362628879
0,0,0.1970725695114199
3,0,0.32950083203776764
15,3,0.49292471222158835
0,0,0.24919491827086074
0,0,0.16930726534315646
0,0,0.16691645311813524
1,0,0.31185497357901626
0,0,0.19357830136298215
0,0,0.17327801345638866
0,0,0.17321879054715847
0,0,0.26061751200243194
0,0,0.18329605722679576
0,0,0.15079885538937518
5,0,0.4332607742801389
0,0,0.22148164974746468
2,1,0.5896277092366532
0,0,0.2863287074576248
0,0,0.22627181646152025
0,0,0.24360245271067152
0,0,0.274200488917329
0,0,0.18768701146958908
0,0,0.256235343690614
0,0,0.29350841040229736
0,0,0.23327648081716984
0,0,0.24284278208233423
0,0,0.18029110597768258
0,0,0.20056409520701707
0,0,0.15799784766427893
1,0,0.3065195592806806
4,1,0.6473048490022812
0,0,0.18576857069416208
0,0,0.159559759389585
0,0,0.26810203069278954
0,0,0.19115870664218212
13,1,0.4612743290488574
0,0,0.21273754410977258
0,0,0.1943823074344201
1,0,0.318421781291358
0,0,0.22271001803260443
0,0,0.22774026629019342
3,0,0.3694494103689165
2,0,0.3410461590658182
0,0,0.18483959640452907
0,0,0.25956499674165734
0,0,0.2883808577668248
0,0,0.25294104821719543
0,0,0.20302913217789895
0,0,0.25656976531241366
0,0,0.25191355057064074
1,0,0.33672293559393535
0,0,0.18281032214169285
0,0,0.23450202324002953
25,0,0.39460013164701646
0,0,0.197134058531614
0,0,0.21303545593948348
0,0,0.23588594319303974
0,0,0.2944370318540375
0,0,0.2553713542075201
1,0,0.32220625926043117
0,0,0.299468407068899
2,0,0.31678009994815776
0,0,0.1870890950837929
0,0,0.16037860085260605
0,0,0.24409778606066992
7,0,0.35127594670152035
0,0,0.2328202431358423
0,0,0.23339507783526878
0,0,0.2398773411959566
0,0,0.29551662512632093
2,0,0.3254678512998272
74,5,0.6171614986064492
1,0,0.31346447927226334
0,0,0.1607530797626468
0,0,0.21468806998594486
0,0,0.25060822258001325
0,0,0.24779335540497907
0,0,0.22360188601354747
0,0,0.19550029835334834
0,0,0.1858901724284963
0,0,0.2288207529845742
1,0,0.3298374161915171
0,0,0.18324529803466208
0,0,0.27163695044101327
0,0,0.2194823807219203
0,0,0.22951748584642728
3,0,0.3554850431377785
0,0,0.20863479256953835
0,0,0.2240236557624429
0,0,0.2753307326525495
0,0,0.24269744496143028
0,0,0.15968234336127754
1,0,0.32499945718872475
3,0,0.33609367915134913
0,0,0.1882061887175692
0,0,0.2422461175311874
1,0,0.41288335949440497
0,0,0.22716409630570264
1,0,0.38908331230944054
0,0,0.20051256409950774
0,0,0.2973270977971304
0,0,0.18517334998336804
0,0,0.2619075261332293
0,0,0.17429907780286943
0,0,0.2927741185024068
0,0,0.25452366071088495
0,0,0.23056014076288153
0,0,0.21578155711649158
1,0,0.35341370483026086
0,0,0.24300323243914232
0,0,0.27627239384480534
0,0,0.2292026063968007
37,3,0.48953443684161124
5,0,0.38608665367759276
0,0,0.22501196969693918
0,0,0.15876011422522562
0,0,0.15200958228633102
6,0,0.4289375647729921
0,0,0.2310642705471459
0,0,0.22599861797689003
0,0,0.20557987389286728
0,0,0.2618225878731465
0,0,0.20721248451526764
0,0,0.23307297755342182
0,0,0.19845308578671206
1,0,0.3301806589430525
1,0,0.3623788974830242
2,0,0.3364955524462435
1,0,0.37805053057883664
1,0,0.30348466041737215
26,1,0.4699534815921203
0,0,0.29476610528899894
0,0,0.18719915461905426
1,0,0.31689040463733464
0,0,0.2336504702369802
0,0,0.2686326258493581
0,0,0.19419187199765484
1,0,0.4302364264444586
0,0,0.16673166639387663
0,0,0.20794606960308007
26,0,0.3654085722336184
31,2,0.5207952581324209
0,0,0.27049898477427753
0,0,0.19923228238500915
0,0,0.16889771183469435
0,0,0.2923365027052199
0,0,0.19637733903635404
0,0,0.21804232362882478
35,0,0.4402829761050882
0,0,0.22498534086877967
0,0,0.145801788891043
10,0,0.4272268960012895
0,0,0.16400872905912323
0,0,0.2571683565981408
0,0,0.25705904082209297
0,0,0.24117751804574472
0,0,0.2992180927571962
2,0,0.36063967046982076
0,0,0.2862179887715612
0,0,0.19050780810664758
0,0,0.21601121020185968
4,0,0.38549511940280246
0,0,0.19162410390802864
0,0,0.22232522477115285
0,0,0.2033030397597635
17,3,0.5564595529725795
0,0,0.25866392079318296
0,0,0.1867199921685686
0,0,0.23927882435469036
0,0,0.25369098456858175
0,0,0.25188074649532555
0,0,0.22187452132001995
0,0,0.13717496512951793
0,0,0.23530445722180254
0,0,0.22201643401118154
2,1,0.46185219310382525
0,0,0.21272502609586583
0,0,0.23348557365394598
0,0,0.2410055365026759
0,0,0.25727171973723195
1,0,0.3842899509384475
0,0,0.18919035411360585
0,0,0.29848658080088875
0,0,0.2117764345987403
0,0,0.20980398527589658
0,0,0.24382016468713336
0,0,0.2643473939083087
0,0,0.1893624239370952
0,0,0.17394548571833857
0,0,0.17436758356603513
1,0,0.400194213287362
0,0,0.2806293011516127
0,0,0.27253547095250225
0,0,0.24486435214568678
0,0,0.18410711247182782
4,0,0.35063721630973466
0,0,0.2088590909708534
56,2,0.5204260253637181
0,0,0.19397313599853416
4,0,0.40522852669811626
23,3,0.4812976361548365
0,0,0.23824631522226178
4,0,0.3582654280180301
0,0,0.1844931095215748
13,0,0.33788473051927514
0,0,0.17518602626296492
0,0,0.217621146305366
0,0,0.22873798302046622
